ID,IdentificationtoFirstContact (days),IdentificationtoManagerInterview (days),IdentificationtoObservation (days),PercentWhoSoughtHealthcare,EstablishmentType,Site,FoodPreparationProcess,MenuType,MealsServedDaily,FoodIdentified,ContributingFactorIdentified,AgentIdentified,OnsettoIdentification (days),SampleType,EpidemiologyInvestigationMethod,VisitsforEnvironmentalAssessment
6265,2,3,2,1,Restaurant,8,Complex,American,LessorEqualTwoHundred,true,true,true,3,Clinical,Casecontrol,1
8396,1,3,1,2,Restaurant,8,Other,American,LessorEqualTwoHundred,true,false,true,3,Clinical,Casecontrol,1
8443,1,3,1,1,Restaurant,8,Complex,International,LessorEqualTwoHundred,true,true,true,3,Clinical,Casecontrol,1
8422,1,3,1,3,Restaurant,8,Complex,International,LessorEqualTwoHundred,true,false,true,3,Clinical,Casecontrol,1
8430,1,3,1,1,Restaurant,8,Complex,American,LessorEqualTwoHundred,true,true,true,3,Clinical,Casecontrol,1
8421,1,3,1,,Restaurant,8,Complex,American,LessorEqualTwoHundred,true,true,true,2,Clinical,None,1
8466,1,3,1,1,Restaurant,8,Other,American,LessorEqualTwoHundred,true,false,true,3,Clinical,Casecontrol,1
6108,1,3,1,1,Restaurant,8,Complex,International,LessorEqualTwoHundred,false,true,true,3,Environmental,Casecontrol,1
5971,1,3,1,1,Restaurant,8,Other,American,GreatTwoHundred,false,true,true,2,None,Casecontrol,1
5981,1,3,1,2,Restaurant,8,Complex,American,GreatTwoHundred,false,true,true,3,None,Casecontrol,1
5982,1,3,1,2,Restaurant,8,Complex,American,GreatTwoHundred,false,true,true,2,None,Casecontrol,1
5966,1,3,1,1,Restaurant,8,Complex,American,GreatTwoHundred,false,false,true,2,None,Interviews,1
5965,1,3,1,2,Restaurant,8,Complex,American,GreatTwoHundred,false,true,true,3,None,Casecontrol,1
6038,1,3,1,2,Restaurant,8,Complex,American,GreatTwoHundred,false,true,true,2,None,Casecontrol,1
6061,2,3,2,1,Restaurant,8,Complex,American,GreatTwoHundred,false,false,true,2,None,Casecontrol,1
6040,1,3,1,2,Restaurant,8,Complex,American,GreatTwoHundred,false,true,true,3,None,Casecontrol,1
6063,1,3,1,1,Restaurant,8,Complex,International,GreatTwoHundred,false,false,true,3,None,Casecontrol,1
6039,1,3,1,1,Restaurant,8,Complex,International,GreatTwoHundred,false,false,true,3,None,Casecontrol,1
6041,1,3,1,1,Restaurant,8,Complex,American,GreatTwoHundred,false,false,true,3,None,Interviews,1
6064,1,3,1,2,Restaurant,8,Complex,American,GreatTwoHundred,false,false,true,2,None,Casecontrol,1
6111,2,3,2,1,Restaurant,8,Complex,International,GreatTwoHundred,false,false,true,2,None,Casecontrol,1
6150,1,3,1,1,Restaurant,8,Complex,American,GreatTwoHundred,false,false,true,2,None,Casecontrol,1
6110,1,3,1,1,Restaurant,8,Complex,International,GreatTwoHundred,false,false,true,2,None,Casecontrol,1
6105,1,3,1,1,Restaurant,8,Complex,International,GreatTwoHundred,false,true,false,3,None,Interviews,1
6147,1,3,1,1,Restaurant,8,Complex,International,GreatTwoHundred,false,false,true,3,None,Casecontrol,1
8393,1,3,1,1,Restaurant,8,Complex,International,GreatTwoHundred,false,false,false,1,None,None,0
5970,1,3,1,2,Restaurant,8,Complex,International,GreatTwoHundred,true,false,true,3,None,Casecontrol,1
5967,1,3,1,1,Restaurant,8,Complex,International,GreatTwoHundred,true,false,true,3,None,Casecontrol,0
5968,1,3,1,3,Restaurant,8,Complex,International,GreatTwoHundred,true,true,true,3,None,Casecontrol,2
5916,1,3,1,2,Restaurant,8,Other,American,GreatTwoHundred,true,true,true,3,None,Interviews,1
6060,2,3,2,2,Restaurant,8,Complex,American,GreatTwoHundred,true,true,true,2,None,Casecontrol,1
5995,1,3,1,1,Restaurant,8,Complex,American,GreatTwoHundred,true,true,true,3,None,Casecontrol,1
6065,1,3,1,,Restaurant,8,Complex,American,GreatTwoHundred,true,true,true,3,None,Casecontrol,1
8394,1,3,1,1,Restaurant,8,Complex,International,GreatTwoHundred,true,false,true,3,None,Casecontrol,1
5983,1,3,1,2,Restaurant,8,Complex,American,LessorEqualTwoHundred,false,true,true,3,None,Casecontrol,1
5984,1,3,1,2,Restaurant,8,Complex,American,LessorEqualTwoHundred,false,true,true,3,None,Casecontrol,1
5994,1,3,1,1,Restaurant,8,Complex,International,LessorEqualTwoHundred,false,false,true,2,None,Casecontrol,0
6062,1,3,1,1,Restaurant,8,Complex,American,LessorEqualTwoHundred,false,true,true,3,None,Casecontrol,1
6149,1,3,1,1,Other,8,Complex,American,LessorEqualTwoHundred,false,false,true,3,None,Casecontrol,1
6148,1,3,1,1,Restaurant,8,Complex,American,LessorEqualTwoHundred,false,true,true,3,None,Casecontrol,1
6267,1,1,1,1,Restaurant,8,Other,American,LessorEqualTwoHundred,false,false,true,3,None,Casecontrol,1
5980,1,3,1,1,Restaurant,8,Complex,International,LessorEqualTwoHundred,true,true,true,3,None,Casecontrol,1
5979,1,3,1,2,Restaurant,8,Complex,American,LessorEqualTwoHundred,true,true,true,2,None,Casecontrol,0
6037,1,3,1,1,Restaurant,8,Complex,American,LessorEqualTwoHundred,true,true,true,3,None,Casecontrol,1
6033,2,3,2,1,Other,8,Complex,American,LessorEqualTwoHundred,true,false,true,2,None,Casecontrol,1
6059,2,3,2,1,Restaurant,8,Complex,International,LessorEqualTwoHundred,true,true,true,3,None,Casecontrol,1
6138,1,3,1,2,Restaurant,8,Complex,American,LessorEqualTwoHundred,true,true,true,2,None,Casecontrol,1
8392,1,3,1,1,Restaurant,8,Complex,International,LessorEqualTwoHundred,true,true,true,3,None,Casecontrol,1
6155,1,1,1,2,Restaurant,48,Complex,American,GreatTwoHundred,false,true,true,3,Clinical,Casecontrol,1
6162,2,2,2,1,Restaurant,48,Complex,American,GreatTwoHundred,false,false,true,2,Clinical,Interviews,1
6362,3,3,3,1,Restaurant,48,Complex,International,GreatTwoHundred,false,true,true,3,Clinical,Casecontrol,0
6379,3,3,3,3,Restaurant,48,Complex,American,GreatTwoHundred,false,true,true,2,Clinical,Casecontrol,0
6157,2,2,2,1,Restaurant,48,Complex,International,GreatTwoHundred,true,false,false,3,Clinical,Casecontrol,1
6320,1,1,1,2,Restaurant,48,Complex,International,GreatTwoHundred,true,false,true,3,Clinical,Interviews,1
6355,1,2,1,2,Other,48,Complex,International,GreatTwoHundred,true,true,true,3,Clinical,Casecontrol,1
8424,2,3,2,2,Restaurant,48,Complex,American,GreatTwoHundred,true,true,true,3,Clinical,Interviews,1
6141,1,1,1,2,Restaurant,48,Other,American,LessorEqualTwoHundred,false,true,true,2,Clinical,Cohort,0
6192,1,1,1,2,Restaurant,48,Complex,International,LessorEqualTwoHundred,false,false,true,3,Clinical,Casecontrol,0
6311,2,2,2,2,Restaurant,48,Other,American,LessorEqualTwoHundred,false,true,true,2,Clinical,Cohort,0
6325,1,1,1,1,Restaurant,48,Complex,International,LessorEqualTwoHundred,false,true,true,1,Clinical,Interviews,0
6335,1,1,1,2,Restaurant,48,Complex,International,LessorEqualTwoHundred,false,true,true,2,Clinical,Casecontrol,1
6193,1,1,1,3,Restaurant,48,Complex,International,LessorEqualTwoHundred,true,true,true,3,Clinical,Interviews,0
6197,2,2,2,1,Restaurant,48,Complex,International,LessorEqualTwoHundred,true,false,false,3,Clinical,Cohort,0
6277,2,2,2,2,Restaurant,48,Complex,International,LessorEqualTwoHundred,true,true,true,2,Clinical,Casecontrol,0
6357,1,1,1,1,Restaurant,48,Complex,International,LessorEqualTwoHundred,true,false,true,3,Clinical,Casecontrol,2
8427,1,2,1,1,Restaurant,48,Complex,International,LessorEqualTwoHundred,true,true,true,3,Clinical,Interviews,0
8440,1,1,1,1,Restaurant,48,Complex,International,LessorEqualTwoHundred,true,false,true,3,Clinical,Casecontrol,1
6160,2,3,3,3,Other,48,Complex,International,,true,false,true,3,Clinical,Cohort,0
6014,2,3,3,2,Restaurant,48,Complex,American,GreatTwoHundred,false,false,true,1,Environmental,Cohort,0
5957,2,2,2,2,Restaurant,48,Complex,International,GreatTwoHundred,false,true,true,3,None,Interviews,0
6044,1,3,3,2,Restaurant,48,Complex,International,GreatTwoHundred,false,true,true,3,None,Cohort,0
6104,2,2,2,1,Restaurant,48,Complex,International,GreatTwoHundred,false,true,false,1,None,Interviews,1
6170,2,2,2,2,Restaurant,48,Complex,International,GreatTwoHundred,false,false,false,2,None,Casecontrol,0
6161,1,1,1,2,Restaurant,48,Complex,American,GreatTwoHundred,false,true,true,3,None,Interviews,1
6199,3,3,3,1,Restaurant,48,Complex,American,GreatTwoHundred,false,false,false,3,None,Cohort,1
5950,2,3,3,2,Restaurant,48,Complex,International,GreatTwoHundred,true,false,true,3,None,Interviews,0
5958,1,1,1,2,Restaurant,48,Complex,American,GreatTwoHundred,true,true,true,2,None,Casecontrol,1
5985,1,2,2,3,Restaurant,48,Complex,American,GreatTwoHundred,true,true,true,3,None,Interviews,0
6378,1,2,1,1,Restaurant,48,Complex,American,GreatTwoHundred,true,false,false,2,None,Interviews,0
6383,2,3,2,1,Restaurant,48,Complex,International,GreatTwoHundred,true,false,false,3,None,Casecontrol,0
8433,1,2,1,2,Restaurant,48,Complex,International,GreatTwoHundred,true,false,false,3,None,Casecontrol,0
8436,1,3,1,1,Restaurant,48,Complex,International,GreatTwoHundred,true,false,false,3,None,Casecontrol,0
5956,1,1,1,1,Restaurant,48,Complex,International,LessorEqualTwoHundred,false,false,true,2,None,Interviews,0
5951,1,1,1,1,Restaurant,48,Complex,American,LessorEqualTwoHundred,false,true,true,3,None,Interviews,0
5986,3,3,3,2,Restaurant,48,Complex,International,LessorEqualTwoHundred,false,true,true,2,None,Cohort,0
6013,1,1,1,1,Restaurant,48,Complex,American,LessorEqualTwoHundred,false,true,true,3,None,Cohort,0
6020,1,1,1,2,Restaurant,48,Complex,International,LessorEqualTwoHundred,false,true,true,2,None,Cohort,0
6156,1,1,1,3,Restaurant,48,Complex,International,LessorEqualTwoHundred,false,false,false,2,None,Cohort,1
6254,1,1,1,1,Restaurant,48,Other,American,LessorEqualTwoHundred,false,false,false,3,None,Interviews,0
6276,2,2,2,1,Restaurant,48,Complex,International,LessorEqualTwoHundred,false,false,false,2,None,Interviews,0
9559,1,1,1,2,Restaurant,48,Complex,International,LessorEqualTwoHundred,false,false,false,2,None,Cohort,0
6354,1,3,1,1,Restaurant,48,Complex,International,LessorEqualTwoHundred,false,false,false,3,None,Cohort,0
6377,1,3,1,1,Restaurant,48,Complex,International,LessorEqualTwoHundred,false,false,false,3,None,Casecontrol,0
6102,1,1,1,1,Restaurant,48,Complex,International,LessorEqualTwoHundred,true,false,false,3,None,Cohort,0
6173,1,1,1,2,Restaurant,48,Complex,American,LessorEqualTwoHundred,true,true,false,3,None,Interviews,0
6286,1,1,1,2,Restaurant,48,Complex,American,LessorEqualTwoHundred,true,false,false,3,None,Casecontrol,0
6140,3,3,3,1,Restaurant,48,Complex,American,,true,false,false,3,None,Cohort,1
7388,1,3,3,2,Restaurant,6,Complex,American,LessorEqualTwoHundred,false,true,true,2,Both,Casecontrol,2
8532,2,2,2,2,Other,6,Complex,American,LessorEqualTwoHundred,true,true,true,,Both,Cohort,1
8455,1,3,1,2,Restaurant,6,Complex,American,LessorEqualTwoHundred,true,false,true,2,Both,Cohort,2
8459,1,3,1,2,Other,6,Complex,American,,true,true,true,2,Both,Cohort,2
10591,2,2,2,2,Other,6,Complex,American,GreatTwoHundred,true,true,true,2,Clinical,Cohort,1
6372,1,3,1,1,Restaurant,6,Complex,International,LessorEqualTwoHundred,false,true,true,2,Clinical,Cohort,0
6359,1,3,1,1,Restaurant,6,Complex,American,LessorEqualTwoHundred,true,true,true,3,Clinical,Cohort,1
8446,1,1,1,2,Restaurant,6,Complex,International,LessorEqualTwoHundred,true,false,true,3,Clinical,Cohort,1
8442,1,1,1,2,Other,6,Complex,International,LessorEqualTwoHundred,true,false,true,3,Clinical,Cohort,1
6238,1,2,2,2,Other,6,Complex,American,,true,false,true,2,Clinical,Cohort,3
6360,1,3,3,1,Restaurant,6,Complex,American,,true,true,true,3,Clinical,Cohort,1
6087,1,2,2,2,Restaurant,6,Complex,American,,false,true,true,2,Environmental,Cohort,1
6074,2,2,2,3,Restaurant,6,Complex,International,,false,false,true,3,Environmental,Interviews,0
6086,1,1,1,3,Restaurant,6,Complex,American,GreatTwoHundred,false,false,true,,None,Interviews,1
5987,1,1,3,3,Restaurant,6,Complex,American,GreatTwoHundred,false,true,true,2,None,Interviews,0
6022,2,2,2,2,Restaurant,6,Complex,American,LessorEqualTwoHundred,false,true,false,2,None,Interviews,1
6029,2,2,2,2,Restaurant,6,Complex,International,LessorEqualTwoHundred,false,false,false,3,None,Cohort,1
6301,1,3,1,2,Restaurant,6,Complex,International,LessorEqualTwoHundred,false,false,false,3,None,Cohort,1
6088,1,3,,3,Restaurant,6,Complex,American,,false,false,true,3,None,Interviews,1
6081,1,1,3,2,Restaurant,6,Complex,International,,false,false,true,3,None,Cohort,1
6323,2,2,2,1,Restaurant,17,Other,International,LessorEqualTwoHundred,false,false,false,3,Both,Interviews,2
6113,2,3,3,3,Restaurant,17,Complex,International,LessorEqualTwoHundred,false,false,true,2,Clinical,None,1
6300,2,3,3,1,Restaurant,17,Complex,American,LessorEqualTwoHundred,false,true,true,3,Clinical,Casecontrol,1
5969,1,2,,2,Restaurant,17,Complex,International,GreatTwoHundred,false,false,false,3,Environmental,Interviews,2
5996,1,3,3,2,Restaurant,17,Complex,International,GreatTwoHundred,false,true,true,,Environmental,Interviews,2
5946,1,3,1,3,Restaurant,17,Complex,International,GreatTwoHundred,true,true,true,2,Environmental,Interviews,3
5855,1,3,3,1,Restaurant,17,Complex,American,GreatTwoHundred,false,false,true,3,None,None,1
5854,1,3,3,1,Restaurant,17,Complex,American,GreatTwoHundred,true,false,true,2,None,None,1
5847,1,3,3,2,Other,17,Complex,American,GreatTwoHundred,true,false,true,2,None,Casecontrol,1
5933,1,3,3,1,Restaurant,17,Complex,International,GreatTwoHundred,true,true,true,1,None,Interviews,1
5945,1,3,3,1,Restaurant,17,Complex,International,GreatTwoHundred,true,false,true,1,None,Interviews,1
6370,1,2,1,1,Restaurant,17,Complex,American,GreatTwoHundred,true,true,true,3,None,Interviews,1
6117,1,3,3,,Restaurant,17,Complex,International,LessorEqualTwoHundred,false,false,false,,None,None,0
6118,1,2,2,,Restaurant,17,Complex,American,LessorEqualTwoHundred,false,true,false,,None,None,0
6294,1,1,1,1,Restaurant,17,Complex,International,LessorEqualTwoHundred,false,true,true,3,None,Interviews,1
5998,1,2,1,1,Restaurant,17,Complex,International,LessorEqualTwoHundred,true,false,false,3,None,Interviews,1
6119,1,1,1,1,Restaurant,17,Other,American,,false,true,true,3,None,Interviews,1
8437,2,2,2,2,Restaurant,63,Complex,American,GreatTwoHundred,true,true,true,2,Both,Cohort,2
6243,1,1,1,3,Restaurant,63,Complex,American,LessorEqualTwoHundred,false,true,true,3,Both,Casecontrol,4
6307,2,2,2,1,Restaurant,63,Complex,American,LessorEqualTwoHundred,false,true,true,3,Both,Cohort,0
8480,2,2,2,1,Restaurant,63,Complex,American,LessorEqualTwoHundred,true,true,true,2,Both,Interviews,2
6196,1,1,1,2,Restaurant,63,Complex,American,LessorEqualTwoHundred,false,false,true,2,Clinical,Casecontrol,0
6217,3,3,3,2,Restaurant,63,Complex,International,LessorEqualTwoHundred,false,false,true,3,Clinical,Interviews,0
6216,1,1,1,3,Restaurant,63,Complex,International,LessorEqualTwoHundred,false,false,true,3,Clinical,Interviews,2
6282,2,2,2,2,Restaurant,63,Complex,International,LessorEqualTwoHundred,true,false,true,3,Clinical,Casecontrol,2
6280,1,2,2,2,Restaurant,63,Complex,American,LessorEqualTwoHundred,true,true,true,3,Clinical,None,0
6376,3,3,3,3,Restaurant,63,Complex,American,LessorEqualTwoHundred,true,true,true,,Clinical,Cohort,3
6386,1,3,1,2,Restaurant,63,Complex,International,LessorEqualTwoHundred,true,true,true,3,Clinical,Cohort,1
8415,1,2,1,,Other,63,Complex,American,GreatTwoHundred,false,false,false,,Environmental,None,0
5963,1,3,1,3,Restaurant,63,Other,International,GreatTwoHundred,true,true,true,3,Environmental,Cohort,4
8419,1,3,3,,Other,63,Complex,American,GreatTwoHundred,true,false,false,,Environmental,None,0
5811,1,1,1,3,Restaurant,63,Complex,American,GreatTwoHundred,false,true,true,3,None,Casecontrol,0
6011,1,3,2,,Restaurant,63,Complex,American,GreatTwoHundred,false,true,true,3,None,Interviews,1
6017,1,1,1,,Restaurant,63,Complex,American,GreatTwoHundred,false,false,false,,None,None,0
5997,1,3,1,,Other,63,Complex,American,GreatTwoHundred,false,true,true,3,None,Interviews,1
6189,2,3,2,,Other,63,Complex,American,GreatTwoHundred,false,false,false,,None,None,0
6194,2,2,2,,Restaurant,63,Other,American,GreatTwoHundred,false,true,false,2,None,Interviews,0
6221,1,1,1,2,Restaurant,63,Complex,American,GreatTwoHundred,true,false,true,2,None,None,0
5750,2,3,3,,Restaurant,63,Complex,American,LessorEqualTwoHundred,false,true,false,,None,None,0
6211,1,1,1,1,Restaurant,63,Complex,International,LessorEqualTwoHundred,false,false,false,1,None,Interviews,0
8479,1,1,1,2,Restaurant,63,Complex,American,LessorEqualTwoHundred,false,true,true,3,None,Cohort,1
6019,1,1,1,3,Restaurant,63,Complex,International,LessorEqualTwoHundred,true,false,true,3,None,Interviews,0
6042,1,1,1,,Restaurant,63,Complex,American,LessorEqualTwoHundred,true,true,false,,None,None,0
6375,2,2,2,1,Restaurant,63,Complex,American,LessorEqualTwoHundred,true,false,false,1,None,Cohort,0
5766,1,1,1,,Restaurant,63,Other,American,,true,false,false,,None,None,0
6002,1,1,1,1,Restaurant,63,Complex,International,,true,true,false,3,None,Interviews,1
6001,1,1,1,,Restaurant,63,Complex,American,,true,true,true,2,None,Interviews,0
6015,1,1,1,,Restaurant,63,Complex,International,,true,false,false,,None,None,0
5990,2,2,2,2,Restaurant,63,Complex,International,,true,false,true,3,None,Interviews,0
8536,1,1,1,,Restaurant,77,Complex,American,LessorEqualTwoHundred,true,true,true,,Both,Interviews,0
8495,1,,1,3,Restaurant,77,Complex,International,,false,true,true,3,Both,Interviews,3
8537,1,,1,3,Restaurant,77,Complex,International,,true,true,true,3,Both,Casecontrol,3
8513,2,,2,2,Restaurant,77,Complex,American,,true,true,true,3,Both,Interviews,3
8494,3,,3,3,Restaurant,77,Complex,American,,true,true,true,3,Both,Interviews,1
8502,2,,2,3,Restaurant,77,Complex,International,,true,true,true,3,Both,Casecontrol,2
8525,1,,1,3,Other,77,Complex,International,,true,true,true,,Both,None,1
8524,1,3,1,2,Restaurant,77,Complex,American,LessorEqualTwoHundred,false,true,false,3,Clinical,Casecontrol,1
8545,1,,3,2,Restaurant,77,Complex,International,,false,true,true,3,Clinical,None,1
8530,1,,,2,Other,77,Other,International,,false,true,true,3,Clinical,Interviews,1
8527,3,,3,1,Restaurant,77,Complex,American,,false,true,true,3,Clinical,Interviews,2
8542,3,,3,3,Restaurant,77,Complex,International,,false,true,true,3,Clinical,Casecontrol,1
8540,2,,2,,Other,77,Complex,International,,true,true,true,,Clinical,Interviews,1
8504,2,,2,2,Restaurant,77,Complex,American,,true,true,true,3,Clinical,Casecontrol,2
8492,2,,2,3,Restaurant,77,Complex,International,,true,true,true,3,Clinical,Interviews,1
8506,1,,1,2,Restaurant,77,Complex,American,,true,true,true,2,Clinical,Interviews,0
8511,3,,3,2,Restaurant,77,Complex,American,,true,true,true,1,Clinical,Interviews,2
8531,1,,,3,Other,77,Other,American,,true,true,true,3,Clinical,Interviews,2
8529,1,3,1,2,Restaurant,77,Complex,American,GreatTwoHundred,true,true,true,3,None,Interviews,1
8526,1,3,1,1,Restaurant,77,Complex,International,GreatTwoHundred,true,true,true,3,None,Interviews,1
8516,1,,1,2,Restaurant,77,Complex,International,GreatTwoHundred,true,true,true,3,None,Interviews,1
8456,2,3,2,2,Restaurant,77,Complex,American,GreatTwoHundred,true,true,true,3,None,Interviews,1
8489,2,3,2,1,Restaurant,77,Complex,International,LessorEqualTwoHundred,false,true,true,2,None,Interviews,1
8498,1,1,1,2,Restaurant,77,Complex,International,LessorEqualTwoHundred,true,true,true,2,None,Interviews,1
8464,1,1,1,1,Other,77,Complex,International,LessorEqualTwoHundred,true,true,true,3,None,Interviews,2
9547,3,3,3,1,Restaurant,77,Complex,International,LessorEqualTwoHundred,true,true,true,2,None,Interviews,1
8543,1,,1,2,Restaurant,77,Complex,American,LessorEqualTwoHundred,true,true,true,3,None,Interviews,1
8499,1,,1,1,Restaurant,77,Complex,American,,false,true,true,3,None,Interviews,1
8547,2,,2,,Restaurant,77,Complex,American,,false,true,true,3,None,Interviews,0
8507,2,,2,1,Restaurant,77,Complex,International,,false,true,true,2,None,Interviews,2
8503,2,,2,1,Restaurant,77,Complex,American,,false,true,true,2,None,Interviews,1
